ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/73974/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/73974/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/73974/word_cloud.png	0,38,484.80039473684207	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/73974/Nagoya Rinkai Kosoku Railway Company 1000 Series 01.JPG	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	-179.37894736842105	0	0.2	3	Wooden_thin	-1:-1	3
3	./Images/73974/caption/caption0.png	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	-157.37894736842105	-10	0.3	0.7	none(caption)	-1:-1	4
4	./Images/73974/AONAMI Line Sasashima-Raibu Station 05.JPG	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	-87.1894736842105	0	0.2	3	Wooden_thin	-1:-1	5
5	./Images/73974/caption/caption1.png	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	-65.1894736842105	-10	0.3	0.7	none(caption)	-1:-1	6
6	./Images/73974/Aonami-Line 1101 with Pokemonplate 2005.jpg	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	5.000000000000028	0	0.2	3	Wooden_thin	-1:-1	7
7	./Images/73974/caption/caption2.png	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	27.00000000000003	-10	0.3	0.7	none(caption)	-1:-1	8
8	./Images/73974/130216_MEIEKI_&_C56.jpg	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	97.18947368421055	0	0.2	3	Wooden_thin	-1:-1	9
9	./Images/73974/caption/caption3.png	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	119.18947368421055	-10	0.3	0.7	none(caption)	-1:-1	10
10	./Images/73974/EF-210@Aonami.jpg	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	189.37894736842105	0	0.2	3	Wooden_thin	-1:-1	11
11	./Images/73974/caption/caption4.png	-48.75,38,245.4736842105263	0,0,1	0,1,0	-1,0,0	211.37894736842105	-10	0.3	0.7	none(caption)	-1:-1	12
12	Images/73974/table/fixed_駅一覧.png	48.75,38,245.4736842105263	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	2.2875	Wooden_thin	-1:-1	13
